timestamp,device_id,ax,ay,az,gx,gy,gz,activity
1764785327,sensor_01,4.13,1.21,5.06,20.44,42.71,24.23,jumping
1764785328,sensor_01,0.19,0.16,0.19,0.35,1.53,1.67,sitting
1764785329,sensor_01,0.01,0.14,0.02,0.32,0.92,1.03,sitting
1764785330,sensor_01,2.82,2.62,2.42,38.77,31.52,19.73,running
1764785331,sensor_01,0.18,0.13,0.2,1.98,1.29,1.45,sitting
1764785332,sensor_01,1.79,1.48,1.12,8.9,7.13,11.0,walking
1764785333,sensor_01,3.67,2.28,5.99,42.68,29.84,30.55,jumping
1764785334,sensor_01,2.76,2.01,2.92,38.43,28.41,31.66,running
1764785335,sensor_01,0.43,0.25,0.28,2.4,1.69,1.74,standing
1764785336,sensor_01,4.07,1.04,7.38,27.62,37.93,38.4,jumping
1764785337,sensor_01,0.06,0.06,0.06,0.93,0.46,1.96,sitting
1764785338,sensor_01,1.71,1.6,2.28,32.78,27.98,15.63,running
1764785339,sensor_01,1.67,1.09,1.47,7.15,13.36,10.67,walking
1764785340,sensor_01,2.39,1.57,2.66,28.19,37.03,33.46,running
1764785341,sensor_01,2.51,2.45,6.37,38.03,44.65,22.8,jumping
1764785342,sensor_01,0.03,0.02,0.17,0.53,0.63,1.41,sitting
1764785343,sensor_01,0.03,0.16,0.03,1.22,0.56,0.86,sitting
1764785344,sensor_01,0.11,0.13,0.09,1.51,1.4,1.7,sitting
1764785345,sensor_01,4.28,2.67,7.09,25.82,30.8,34.91,jumping
1764785346,sensor_01,0.02,0.06,0.08,1.11,0.25,0.56,sitting
1764785347,sensor_01,0.01,0.05,0.09,1.91,1.54,0.45,sitting
1764785348,sensor_01,2.39,1.88,4.62,30.51,41.29,48.28,jumping
1764785349,sensor_01,2.92,2.63,4.38,39.56,30.46,32.07,jumping
1764785350,sensor_01,0.01,0.12,0.04,1.3,1.18,0.44,sitting
1764785351,sensor_01,4.23,1.33,4.09,30.18,32.74,41.42,jumping
1764785352,sensor_01,0.29,0.41,0.34,2.61,1.84,2.58,standing
1764785353,sensor_01,0.44,0.33,0.5,2.07,1.77,2.52,standing
1764785354,sensor_01,3.66,1.21,4.54,27.53,28.61,46.02,jumping
1764785355,sensor_01,2.64,1.27,5.29,34.58,32.67,46.49,jumping
1764785356,sensor_01,1.66,1.4,1.9,8.61,12.59,5.88,walking
1764785357,sensor_01,0.32,0.23,0.43,2.32,2.81,1.04,standing
1764785358,sensor_01,1.37,1.44,1.71,13.77,6.9,14.08,walking
1764785359,sensor_01,1.52,1.31,1.9,7.04,10.41,13.14,walking
1764785360,sensor_01,2.41,2.98,1.97,32.64,16.06,32.28,running
1764785361,sensor_01,0.08,0.01,0.12,0.81,0.95,1.67,sitting
1764785362,sensor_01,0.08,0.07,0.17,0.4,1.72,0.16,sitting
1764785363,sensor_01,0.4,0.22,0.49,1.42,1.38,2.23,standing
1764785364,sensor_01,0.87,1.1,1.82,5.91,8.48,12.84,walking
1764785365,sensor_01,2.56,1.36,5.28,30.34,41.26,34.14,jumping
1764785366,sensor_01,0.33,0.33,0.23,2.24,1.42,2.16,standing
1764785367,sensor_01,0.04,0.17,0.1,0.82,1.47,1.43,sitting
1764785368,sensor_01,0.12,0.14,0.13,1.93,0.36,0.61,sitting
1764785369,sensor_01,1.98,2.02,3.78,15.9,39.45,24.97,running
1764785370,sensor_01,0.81,1.05,1.6,7.39,9.3,10.93,walking
1764785371,sensor_01,0.44,0.38,0.37,2.37,2.05,1.16,standing
1764785372,sensor_01,0.01,0.02,0.06,0.34,1.76,1.58,sitting
1764785373,sensor_01,1.07,1.14,2.0,13.1,12.32,11.53,walking
1764785374,sensor_01,1.69,1.91,2.14,36.65,16.24,29.48,running
1764785375,sensor_01,0.5,0.41,0.31,1.65,2.14,1.52,standing
1764785376,sensor_01,3.5,2.12,7.8,37.66,38.49,43.81,jumping
1764785377,sensor_01,1.73,2.02,2.53,19.37,25.24,29.27,running
1764785378,sensor_01,0.05,0.01,0.07,1.03,0.53,1.57,sitting
1764785379,sensor_01,1.62,1.66,3.11,28.46,35.05,30.0,running
1764785380,sensor_01,0.16,0.15,0.01,0.95,1.78,0.57,sitting
1764785381,sensor_01,1.62,1.19,2.0,5.8,13.39,10.23,walking
1764785382,sensor_01,0.17,0.01,0.12,0.6,1.61,1.42,sitting
1764785383,sensor_01,1.63,1.44,1.03,6.93,10.69,8.95,walking
1764785384,sensor_01,3.09,2.69,3.45,18.64,26.23,34.94,running
1764785385,sensor_01,0.13,0.11,0.05,0.39,0.65,0.04,sitting
1764785386,sensor_01,3.6,1.5,5.19,35.89,35.42,37.63,jumping
1764785387,sensor_01,1.2,1.26,1.79,11.25,9.12,8.34,walking
1764785388,sensor_01,2.03,1.81,5.41,24.18,26.52,27.99,jumping
1764785389,sensor_01,0.48,0.22,0.44,1.91,2.64,2.78,standing
1764785390,sensor_01,1.35,0.99,2.02,9.8,13.35,7.99,walking
1764785391,sensor_01,1.38,1.5,1.65,10.51,9.31,5.62,walking
1764785392,sensor_01,1.53,2.02,2.33,16.77,29.76,19.29,running
1764785393,sensor_01,0.44,0.49,0.42,2.05,1.37,2.37,standing
1764785394,sensor_01,0.48,0.34,0.44,1.13,2.7,1.54,standing
1764785395,sensor_01,1.05,1.12,1.73,6.57,7.03,7.12,walking
1764785396,sensor_01,1.54,2.52,2.78,35.98,24.52,17.36,running
1764785397,sensor_01,0.38,0.41,0.23,1.16,2.56,1.75,standing
1764785398,sensor_01,2.87,2.91,3.31,36.67,32.0,17.23,running
1764785399,sensor_01,1.57,2.46,2.31,15.69,15.77,22.34,running
1764785400,sensor_01,1.67,1.35,1.93,8.47,13.7,12.7,walking
1764785401,sensor_01,2.63,1.96,3.6,36.68,21.94,39.59,running
1764785402,sensor_01,1.75,2.5,2.61,23.8,15.44,17.01,running
1764785403,sensor_01,1.12,1.5,1.95,6.14,7.18,13.05,walking
1764785404,sensor_01,2.22,2.95,5.99,27.96,34.36,43.87,jumping
1764785405,sensor_01,4.1,2.72,6.54,42.87,37.74,23.38,jumping
1764785406,sensor_01,3.55,1.64,7.11,49.39,48.73,48.49,jumping
1764785407,sensor_01,2.95,1.54,6.22,48.05,24.79,43.72,jumping
1764785408,sensor_01,1.06,1.05,1.46,11.84,11.69,13.67,walking
1764785409,sensor_01,0.4,0.31,0.26,2.48,1.95,2.38,standing
1764785410,sensor_01,0.36,0.27,0.38,1.53,1.64,2.14,standing
1764785411,sensor_01,1.5,1.32,1.6,5.55,5.19,6.97,walking
1764785412,sensor_01,3.71,2.66,4.28,41.96,20.89,44.13,jumping
1764785413,sensor_01,2.21,1.77,6.69,32.65,42.48,38.23,jumping
1764785414,sensor_01,1.88,2.95,2.54,29.21,19.51,34.0,running
1764785415,sensor_01,0.19,0.12,0.11,1.29,1.12,1.3,sitting
1764785416,sensor_01,2.59,1.9,6.84,49.98,22.45,42.7,jumping
1764785417,sensor_01,3.01,2.96,2.9,33.74,21.87,17.23,running
1764785418,sensor_01,2.29,1.69,3.28,15.2,32.59,16.92,running
1764785419,sensor_01,1.53,1.39,1.35,12.4,14.68,14.16,walking
1764785420,sensor_01,0.04,0.14,0.09,0.6,0.75,1.6,sitting
1764785421,sensor_01,0.24,0.29,0.49,1.08,2.05,2.44,standing
1764785422,sensor_01,0.46,0.27,0.24,1.33,1.22,1.61,standing
1764785423,sensor_01,1.49,1.28,1.05,5.85,8.0,10.27,walking
1764785424,sensor_01,3.85,1.36,6.31,31.12,30.84,44.21,jumping
1764785425,sensor_01,4.45,1.17,6.75,31.19,41.37,42.29,jumping
1764785426,sensor_01,0.4,0.31,0.42,1.21,2.05,2.69,standing
